Price,Area,Location,No. of Bedrooms,Resale,MaintenanceStaff,Gymnasium,SwimmingPool,LandscapedGardens,JoggingTrack,RainWaterHarvesting,IndoorGames,ShoppingMall,Intercom,SportsFacility,ATM,ClubHouse,School,24X7Security,PowerBackup,CarParking,StaffQuarter,Cafeteria,MultipurposeRoom,Hospital,WashingMachine,Gasconnection,AC,Wifi,Children'splayarea,LiftAvailable,BED,VaastuCompliant,Microwave,GolfCourse,TV,DiningTable,Sofa,Wardrobe,Refrigerator,price_inr,total_sqft_clean,bhk,price_per_sqft,locality_standard,bhk_category,size_bucket,quality_flag,city,age_bucket,amenity_score,amenity_count_total
6547000,1559,Manikonda,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6547000,1559,3,4199.486850545221,Manikonda,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,0,35
6841000,1629,Manikonda,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6841000,1629,3,4199.5089011663595,Manikonda,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,0,35
7358000,1752,Manikonda,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7358000,1752,3,4199.771689497717,Manikonda,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,0,35
7593000,1808,Manikonda,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7593000,1808,3,4199.668141592921,Manikonda,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,0,35
8341000,1986,Manikonda,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8341000,1986,3,4199.899295065458,Manikonda,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,0,35
6741000,1605,Manikonda,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6741000,1605,3,4200.0,Manikonda,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,0,35
7203000,1715,Manikonda,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7203000,1715,3,4200.0,Manikonda,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,0,35
7669000,1826,Manikonda,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7669000,1826,3,4199.8904709748085,Manikonda,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,0,35
8379000,1995,Manikonda,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8379000,1995,3,4200.0,Manikonda,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,0,35
8383000,1996,Manikonda,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8383000,1996,3,4199.899799599199,Manikonda,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,0,35
10200000,1655,Narsingi,3,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,10200000,1655,3,6163.141993957704,Narsingi,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,18,35
4284000,1020,Attapur,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4284000,1020,2,4200.0,Attapur,2 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,0,35
4640000,1160,ECIL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4640000,1160,2,4000.0,ECIL,2 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,0,35
59600000,5200,Boiguda,3,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,59600000,5200,3,11461.538461538461,Boiguda,3 BHK,2500+ sqft,Valid,Hyderabad,Not available in source data,18,35
12500000,2250,Manikonda,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500000,2250,3,5555.555555555556,Manikonda,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,0,35
4640000,1160,ECIL Main Road,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4640000,1160,2,4000.0,ECIL Main Road,2 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,0,35
12600000,1990,Shaikpet,3,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,12600000,1990,3,6331.658291457286,Shaikpet,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,14,35
6340000,1585,ECIL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6340000,1585,3,4000.0,ECIL,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,0,35
4660000,1165,ECIL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4660000,1165,2,4000.0,ECIL,2 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,0,35
2200000,550,Moula Ali,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200000,550,1,4000.0,Moula Ali,1 BHK,500-1000 sqft,Valid,Hyderabad,Not available in source data,0,35
2200000,550,ECIL Cross Road,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200000,550,1,4000.0,ECIL Cross Road,1 BHK,500-1000 sqft,Valid,Hyderabad,Not available in source data,0,35
14500000,2080,Shaikpet,3,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,14500000,2080,3,6971.153846153846,Shaikpet,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,14,35
4993000,1235,ECIL Main Road,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4993000,1235,2,4042.914979757085,ECIL Main Road,2 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,5,35
17000000,2260,Hitech City,3,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,17000000,2260,3,7522.123893805309,Hitech City,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,14,35
15000000,2015,Hitech City,3,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,15000000,2015,3,7444.168734491315,Hitech City,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,14,35
12000000,1700,Narsingi,3,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,12000000,1700,3,7058.823529411765,Narsingi,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,18,35
9300000,1265,Sanath Nagar,2,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,9300000,1265,2,7351.778656126482,Sanath Nagar,2 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,17,35
45000000,4650,Manikonda,4,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,45000000,4650,4,9677.41935483871,Manikonda,4 BHK,2500+ sqft,Valid,Hyderabad,Not available in source data,21,35
13700000,1742,Gachibowli,3,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,13700000,1742,3,7864.523536165328,Gachibowli,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,11,35
12500000,2300,Rajbhavan Road Somajiguda,3,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,12500000,2300,3,5434.782608695652,Rajbhavan Road Somajiguda,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,20,35
3700000,1110,Beeramguda,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3700000,1110,2,3333.3333333333335,Beeramguda,2 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,2,35
4300000,1110,Beeramguda,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4300000,1110,2,3873.873873873874,Beeramguda,2 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,0,35
4800000,1050,Ramachandra Puram,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4800000,1050,2,4571.428571428572,Ramachandra Puram,2 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,3,35
4850000,1050,Ramachandra Puram,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4850000,1050,2,4619.047619047619,Ramachandra Puram,2 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,3,35
8426000,1505,Vanasthalipuram,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8426000,1505,3,5598.671096345515,Vanasthalipuram,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,3,35
11299999,2026,TellapurOsman Nagar Road,3,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,11299999,2026,3,5577.49210266535,TellapurOsman Nagar Road,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,20,35
8000000,1640,Mansoorabad,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000000,1640,3,4878.048780487805,Mansoorabad,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,0,35
8200000,1650,Serilingampally,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8200000,1650,3,4969.69696969697,Serilingampally,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,7,35
10500000,1880,TellapurOsman Nagar Road,3,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,10500000,1880,3,5585.106382978724,TellapurOsman Nagar Road,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,20,35
8200000,1216,Kukatpally,2,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8200000,1216,2,6743.421052631579,Kukatpally,2 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,15,35
11500000,2026,Tellapur,3,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,11500000,2026,3,5676.209279368213,Tellapur,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,20,35
19000000,2500,Hitech City,3,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,19000000,2500,3,7600.0,Hitech City,3 BHK,2500+ sqft,Valid,Hyderabad,Not available in source data,14,35
13000000,2771,Bandlaguda Jagir,4,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,13000000,2771,4,4691.447130999639,Bandlaguda Jagir,4 BHK,2500+ sqft,Valid,Hyderabad,Not available in source data,10,35
16900000,1895,Sanath Nagar,3,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,16900000,1895,3,8918.205804749341,Sanath Nagar,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,17,35
14900000,1500,Sanath Nagar,3,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,14900000,1500,3,9933.333333333334,Sanath Nagar,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,17,35
26900000,2595,Madhapur,4,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,26900000,2595,4,10366.088631984585,Madhapur,4 BHK,2500+ sqft,Valid,Hyderabad,Not available in source data,17,35
23000000,2250,Kondapur,3,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,23000000,2250,3,10222.222222222223,Kondapur,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,16,35
14400000,2060,Nanakramguda,3,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,14400000,2060,3,6990.291262135922,Nanakramguda,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,8,35
17600000,1880,Kondapur,3,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,17600000,1880,3,9361.702127659575,Kondapur,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,16,35
9500000,1620,Gajularamaram,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9500000,1620,3,5864.197530864198,Gajularamaram,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,8,35
9499000,1620,Gajularamaram,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9499000,1620,3,5863.580246913581,Gajularamaram,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,8,35
9728000,1390,Kokapet,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9728000,1390,3,6998.561151079137,Kokapet,3 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,8,35
6623000,1255,Bandlaguda Jagir,2,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6623000,1255,2,5277.290836653387,Bandlaguda Jagir,2 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,8,35
12300000,2285,Bandlaguda Jagir,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,12300000,2285,3,5382.932166301969,Bandlaguda Jagir,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,8,35
17600000,1993,Gachibowli,3,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,17600000,1993,3,8830.908178625188,Gachibowli,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,11,35
12300000,2282,Bandlaguda Jagir,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,12300000,2282,3,5390.008764241893,Bandlaguda Jagir,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,8,35
9254000,1384,Narsingi,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9254000,1384,3,6686.416184971098,Narsingi,3 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,8,35
10500000,1880,TellapurOsman Nagar Road,3,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10500000,1880,3,5585.106382978724,TellapurOsman Nagar Road,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,8,35
11100000,1874,Tellapur,3,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,11100000,1874,3,5923.159018143009,Tellapur,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,19,35
4660000,1165,ECIL Cross Road,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4660000,1165,2,4000.0,ECIL Cross Road,2 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,0,35
8500000,2000,Manikonda,3,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8500000,2000,3,4250.0,Manikonda,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,11,35
7280000,1820,ECIL Cross Road,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7280000,1820,3,4000.0,ECIL Cross Road,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,0,35
35000000,4160,Shaikpet,4,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,35000000,4160,4,8413.461538461539,Shaikpet,4 BHK,2500+ sqft,Valid,Hyderabad,Not available in source data,30,35
5300000,1020,Boduppal,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5300000,1020,2,5196.078431372549,Boduppal,2 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,0,35
5720000,1430,ECIL Main Road,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5720000,1430,3,4000.0,ECIL Main Road,3 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,0,35
9000000,1360,Kukatpally,2,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9000000,1360,2,6617.64705882353,Kukatpally,2 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,15,35
3600000,1125,KRCR Colony Road,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3600000,1125,2,3200.0,KRCR Colony Road,2 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,3,35
5720000,1430,ECIL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5720000,1430,3,4000.0,ECIL,3 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,0,35
23000000,3044,Hitech City,4,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,23000000,3044,4,7555.847568988173,Hitech City,4 BHK,2500+ sqft,Valid,Hyderabad,Not available in source data,17,35
23000000,3101,Hitech City,4,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,23000000,3101,4,7416.962270235408,Hitech City,4 BHK,2500+ sqft,Valid,Hyderabad,Not available in source data,17,35
23600000,3147,Hitech City,4,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,23600000,3147,4,7499.2055926279,Hitech City,4 BHK,2500+ sqft,Valid,Hyderabad,Not available in source data,17,35
23000000,3090,Hitech City,4,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,23000000,3090,4,7443.365695792881,Hitech City,4 BHK,2500+ sqft,Valid,Hyderabad,Not available in source data,17,35
3800000,1139,Pragati Nagar,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3800000,1139,2,3336.2598770851623,Pragati Nagar,2 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,6,35
8800000,1560,LB Nagar,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8800000,1560,3,5641.025641025641,LB Nagar,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,2,35
10200000,1880,TellapurOsman Nagar Road,3,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,10200000,1880,3,5425.531914893617,TellapurOsman Nagar Road,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,17,35
9278000,1687,Tellapur,3,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,9278000,1687,3,5499.703615886188,Tellapur,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,19,35
2800000,770,Padmarao Nagar,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800000,770,2,3636.3636363636365,Padmarao Nagar,2 BHK,500-1000 sqft,Valid,Hyderabad,Not available in source data,2,35
6800000,1257,Manikonda,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6800000,1257,2,5409.705648369133,Manikonda,2 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,2,35
11100000,2225,Narsingi,3,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,11100000,2225,3,4988.76404494382,Narsingi,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,8,35
10800000,2170,Narsingi,3,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,10800000,2170,3,4976.958525345623,Narsingi,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,8,35
7125000,1425,Narsingi,2,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7125000,1425,2,5000.0,Narsingi,2 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,8,35
10100000,2025,Narsingi,3,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,10100000,2025,3,4987.6543209876545,Narsingi,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,8,35
7755000,1410,Gandipet,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7755000,1410,2,5500.0,Gandipet,2 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,3,35
11800000,2160,Gandipet,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11800000,2160,3,5462.962962962963,Gandipet,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,3,35
10400000,1905,Gandipet,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10400000,1905,3,5459.317585301837,Gandipet,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,3,35
14600000,2665,Gandipet,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14600000,2665,3,5478.424015009381,Gandipet,3 BHK,2500+ sqft,Valid,Hyderabad,Not available in source data,3,35
13200000,2400,Gandipet,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13200000,2400,3,5500.0,Gandipet,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,3,35
7672000,1395,Gandipet,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7672000,1395,2,5499.641577060932,Gandipet,2 BHK,1000-1500 sqft,Valid,Hyderabad,Not available in source data,3,35
12600000,1945,Kokapet,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,12600000,1945,3,6478.149100257069,Kokapet,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,12,35
10900000,1680,Kokapet,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,10900000,1680,3,6488.0952380952385,Kokapet,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,12,35
10900000,1680,Kokapet,3,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,10900000,1680,3,6488.0952380952385,Kokapet,3 BHK,1500-2500 sqft,Valid,Hyderabad,Not available in source data,9,35
