Price,Area,Location,No. of Bedrooms,Resale,MaintenanceStaff,Gymnasium,SwimmingPool,LandscapedGardens,JoggingTrack,RainWaterHarvesting,IndoorGames,ShoppingMall,Intercom,SportsFacility,ATM,ClubHouse,School,24X7Security,PowerBackup,CarParking,StaffQuarter,Cafeteria,MultipurposeRoom,Hospital,WashingMachine,Gasconnection,AC,Wifi,Children'splayarea,LiftAvailable,BED,VaastuCompliant,Microwave,GolfCourse,TV,DiningTable,Sofa,Wardrobe,Refrigerator,price_inr,total_sqft_clean,bhk,price_per_sqft,locality_standard,bhk_category,size_bucket,quality_flag,city,age_bucket,amenity_score,amenity_count_total
3244000,1855,Kilpauk,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3244000,1855,3,1748.787061994609,Kilpauk,3 BHK,1500-2500 sqft,Valid,Chennai,Not available in source data,315,35
14000000,721,Ambattur,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,14000000,721,2,19417.47572815534,Ambattur,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
7569000,1400,Kottivakkam,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7569000,1400,3,5406.428571428572,Kottivakkam,3 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
4300000,1321,Korattur,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4300000,1321,2,3255.109765329296,Korattur,2 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
5000000,874,Pammal,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5000000,874,2,5720.823798627002,Pammal,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
7500000,913,Kovur,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7500000,913,2,8214.676889375685,Kovur,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
6000000,1428,Kattupakkam,3,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6000000,1428,3,4201.680672268908,Kattupakkam,3 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
5500000,1000,Adambakkam,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5500000,1000,2,5500.0,Adambakkam,2 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
5527000,930,Guindy,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5527000,930,2,5943.010752688172,Guindy,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
4919000,1005,Madipakkam,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4919000,1005,2,4894.527363184079,Madipakkam,2 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
5019000,1174,Kattankulathur,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5019000,1174,3,4275.127768313459,Kattankulathur,3 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
4257000,1198,Kattankulathur,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4257000,1198,3,3553.4223706176963,Kattankulathur,3 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
4257000,1016,Kattankulathur,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4257000,1016,2,4189.96062992126,Kattankulathur,2 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
4206000,1016,Kattankulathur,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4206000,1016,2,4139.763779527559,Kattankulathur,2 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
4114000,1004,Kattankulathur,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4114000,1004,2,4097.609561752988,Kattankulathur,2 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
8303000,982,Kattankulathur,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8303000,982,2,8455.193482688392,Kattankulathur,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
6394000,1444,Sholinganallur,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6394000,1444,3,4427.97783933518,Sholinganallur,3 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
7364000,785,Perungudi,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7364000,785,2,9380.891719745223,Perungudi,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
8464000,1567,Navallur,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8464000,1567,3,5401.403956604978,Navallur,3 BHK,1500-2500 sqft,Valid,Chennai,Not available in source data,315,35
8148999,1801,Navallur,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8148999,1801,3,4524.707940033315,Navallur,3 BHK,1500-2500 sqft,Valid,Chennai,Not available in source data,315,35
10900000,1734,Navallur,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10900000,1734,3,6286.0438292964245,Navallur,3 BHK,1500-2500 sqft,Valid,Chennai,Not available in source data,315,35
4808000,2330,Navallur,4,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4808000,2330,4,2063.519313304721,Navallur,4 BHK,1500-2500 sqft,Valid,Chennai,Not available in source data,315,35
5593000,1023,Navallur,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5593000,1023,2,5467.253176930596,Navallur,2 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
5334000,1190,Navallur,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5334000,1190,2,4482.35294117647,Navallur,2 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
3400000,1135,Navallur,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3400000,1135,2,2995.5947136563877,Navallur,2 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
2551000,612,Moolacheri,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2551000,612,2,4168.300653594772,Moolacheri,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
8303000,624,Singaperumal Koil,1,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8303000,624,1,13306.089743589744,Singaperumal Koil,1 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
6203000,785,Perungudi,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6203000,785,2,7901.910828025478,Perungudi,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
4758000,1443,Perumbakkam,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4758000,1443,3,3297.2972972972975,Perumbakkam,3 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
6645999,1107,Perumbakkam,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6645999,1107,2,6003.612466124661,Perumbakkam,2 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
5825000,1546,Perumbakkam,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5825000,1546,3,3767.7878395860284,Perumbakkam,3 BHK,1500-2500 sqft,Valid,Chennai,Not available in source data,315,35
9110000,1355,Perumbakkam,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9110000,1355,3,6723.247232472325,Perumbakkam,3 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
7367000,1481,Perungudi,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7367000,1481,3,4974.341661039838,Perungudi,3 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
3400000,1198,Perungudi,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3400000,1198,2,2838.0634390651085,Perungudi,2 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
6312000,612,Moolacheri,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6312000,612,2,10313.725490196079,Moolacheri,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
6770999,1058,Navallur,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6770999,1058,2,6399.810018903591,Navallur,2 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
6312000,1110,Mogappair,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6312000,1110,3,5686.486486486487,Mogappair,3 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
6701000,1058,Navallur,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6701000,1058,2,6333.648393194707,Navallur,2 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
4722000,1787,Ponneri,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4722000,1787,3,2642.417459429211,Ponneri,3 BHK,1500-2500 sqft,Valid,Chennai,Not available in source data,315,35
3320000,1077,Poonamallee,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3320000,1077,2,3082.63695450325,Poonamallee,2 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
3206000,977,Maraimalai Nagar,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3206000,977,2,3281.4738996929377,Maraimalai Nagar,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
6740000,855,Poonamallee,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6740000,855,2,7883.040935672515,Poonamallee,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
9546000,1510,Poonamallee,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9546000,1510,3,6321.854304635762,Poonamallee,3 BHK,1500-2500 sqft,Valid,Chennai,Not available in source data,315,35
5558000,1591,Pallavaram,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5558000,1591,3,3493.4003771213074,Pallavaram,3 BHK,1500-2500 sqft,Valid,Chennai,Not available in source data,315,35
9549000,1112,Velappanchavadi,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9549000,1112,2,8587.230215827338,Velappanchavadi,2 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
23700000,1345,Pallavaram,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,23700000,1345,3,17620.81784386617,Pallavaram,3 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
3777000,1532,Nungambakkam,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3777000,1532,3,2465.404699738903,Nungambakkam,3 BHK,1500-2500 sqft,Valid,Chennai,Not available in source data,315,35
7068000,1035,Ponneri,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7068000,1035,2,6828.985507246377,Ponneri,2 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
38400000,1414,Velappanchavadi,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,38400000,1414,2,27157.001414427155,Velappanchavadi,2 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
5987000,2483,Nungambakkam,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5987000,2483,3,2411.1961337092225,Nungambakkam,3 BHK,1500-2500 sqft,Valid,Chennai,Not available in source data,315,35
22200000,1478,Mahindra World City,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,22200000,1478,3,15020.297699594046,Mahindra World City,3 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
7601000,1438,Nungambakkam,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7601000,1438,2,5285.8136300417245,Nungambakkam,2 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
7102000,1715,Poonamallee,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7102000,1715,3,4141.107871720116,Poonamallee,3 BHK,1500-2500 sqft,Valid,Chennai,Not available in source data,315,35
4552000,1605,Mahindra World City,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4552000,1605,3,2836.1370716510905,Mahindra World City,3 BHK,1500-2500 sqft,Valid,Chennai,Not available in source data,315,35
12200000,1214,Ponneri,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,12200000,1214,2,10049.423393739704,Ponneri,2 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
19000000,2324,Kolathur,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,19000000,2324,3,8175.559380378658,Kolathur,3 BHK,1500-2500 sqft,Valid,Chennai,Not available in source data,315,35
4722000,1232,Nungambakkam,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4722000,1232,2,3832.7922077922076,Nungambakkam,2 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
29000000,977,Maraimalai Nagar,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,29000000,977,2,29682.702149437053,Maraimalai Nagar,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
13600000,6250,Semmancheri,4,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,13600000,6250,4,2176.0,Semmancheri,4 BHK,2500+ sqft,Valid,Chennai,Not available in source data,315,35
3206000,2712,Pallikaranai,4,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3206000,2712,4,1182.1533923303834,Pallikaranai,4 BHK,2500+ sqft,Valid,Chennai,Not available in source data,315,35
9549000,1591,Pallavaram,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9549000,1591,3,6001.885606536769,Pallavaram,3 BHK,1500-2500 sqft,Valid,Chennai,Not available in source data,315,35
7503000,1345,Pallavaram,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7503000,1345,3,5578.438661710037,Pallavaram,3 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
8039000,1443,Perumbakkam,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8039000,1443,3,5571.0325710325715,Perumbakkam,3 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
4700000,1546,Perumbakkam,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4700000,1546,3,3040.103492884864,Perumbakkam,3 BHK,1500-2500 sqft,Valid,Chennai,Not available in source data,315,35
11000000,645,Purasawalkam,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11000000,645,2,17054.263565891473,Purasawalkam,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
2400000,1217,Velachery,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2400000,1217,2,1972.062448644207,Velachery,2 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
2400000,677,Avadi,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2400000,677,2,3545.0516986706057,Avadi,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
6800000,677,Avadi,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6800000,677,2,10044.313146233382,Avadi,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
13000000,1135,Porur,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,13000000,1135,2,11453.74449339207,Porur,2 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
6800000,1615,Thoraipakkam OMR,3,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6800000,1615,3,4210.526315789473,Thoraipakkam OMR,3 BHK,1500-2500 sqft,Valid,Chennai,Not available in source data,315,35
3936999,1143,Porur,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3936999,1143,2,3444.443569553806,Porur,2 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
2796000,1125,Kattupakkam,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2796000,1125,2,2485.3333333333335,Kattupakkam,2 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
2303000,799,Anakaputhur,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2303000,799,2,2882.3529411764707,Anakaputhur,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
11800000,658,Anakaputhur,1,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11800000,658,1,17933.130699088146,Anakaputhur,1 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
3465000,1290,Thoraipakkam OMR,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3465000,1290,2,2686.046511627907,Thoraipakkam OMR,2 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
3982000,770,Avadi,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3982000,770,2,5171.428571428572,Avadi,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
3711999,885,Avadi,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3711999,885,2,4194.349152542373,Avadi,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
4004999,825,Avadi,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4004999,825,2,4854.544242424243,Avadi,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
3779999,890,Avadi,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3779999,890,2,4247.189887640449,Avadi,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
4095000,840,Avadi,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4095000,840,2,4875.0,Avadi,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
3352000,910,Avadi,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3352000,910,2,3683.5164835164837,Avadi,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
3645000,745,Avadi,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3645000,745,2,4892.61744966443,Avadi,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
3936999,810,Avadi,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3936999,810,2,4860.492592592593,Avadi,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
4117000,875,Avadi,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4117000,875,2,4705.142857142857,Avadi,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
3510000,915,Avadi,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3510000,915,2,3836.065573770492,Avadi,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
3710000,780,Avadi,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3710000,780,2,4756.410256410257,Avadi,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
3400000,773,Sembakkam,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3400000,773,2,4398.447606727038,Sembakkam,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
6572000,855,Perumbakkam,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6572000,855,2,7686.549707602339,Perumbakkam,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
4748000,1195,Madipakkam,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4748000,1195,2,3973.2217573221756,Madipakkam,2 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
7665000,896,Madipakkam,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7665000,896,2,8554.6875,Madipakkam,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
3800000,1022,Valasaravakkam,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3800000,1022,2,3718.1996086105673,Valasaravakkam,2 BHK,1000-1500 sqft,Valid,Chennai,Not available in source data,315,35
3800000,790,Perumbakkam,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3800000,790,2,4810.126582278481,Perumbakkam,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
3400000,790,Perumbakkam,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3400000,790,2,4303.797468354431,Perumbakkam,2 BHK,500-1000 sqft,Valid,Chennai,Not available in source data,315,35
